"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2013,"SPRING",9,0.00347513728542806,0.0047,-26.0609088206796,26.0609088206796
2013,"SPRING",10,0.00069453523272822,9e-04,-22.8294185857533,22.8294185857533
2013,"SPRING",11,0.00201690088511225,0.0027,-25.2999672180647,25.2999672180647
2013,"SPRING",12,0.0015734488582791,0.0021,-25.0738638914715,25.0738638914715
2014,"SPRING",1,0.167413960515591,0.2142,-21.8422219815168,21.8422219815168
2014,"SPRING",2,0.250499767810746,0.3692,-32.1506587728208,32.1506587728208
2014,"SPRING",3,0.413671453480861,0.5349,-22.6637776255635,22.6637776255635
2014,"SPRING",4,0.475832311476192,0.624,-23.7448218788153,23.7448218788153
2014,"SPRING",5,0.300980068241228,0.4134,-27.1939844602739,27.1939844602739
2014,"SPRING",6,0.05474678353051,0.0644,-14.989466567531,14.989466567531
2014,"SPRING",7,0.0209154301311741,0.0301,-30.5135211588899,30.5135211588899
2014,"SPRING",8,0.00848185703675094,0.0072,17.8035699548742,17.8035699548742
2014,"SPRING",9,0.00364120163305947,0.0051,-28.6038895478535,28.6038895478535
2014,"SPRING",10,0.000807280275493716,0.0011,-26.6108840460259,26.6108840460259
2014,"SPRING",11,0.00035806471383479,5e-04,-28.387057233042,28.387057233042
2014,"SPRING",12,0.00108250988677804,0.0015,-27.8326742147976,27.8326742147976
2015,"SPRING",1,0.920434583978518,1.2342,-25.4225746249783,25.4225746249783
2015,"SPRING",2,0.790188672257752,1.0773,-26.651009722663,26.651009722663
2015,"SPRING",3,0.625955113271261,0.8353,-25.0622395221763,25.0622395221763
2015,"SPRING",4,0.358260945277766,0.4786,-25.1439729883482,25.1439729883482
2015,"SPRING",5,0.218785386987319,0.268,-18.363661571896,18.363661571896
2015,"SPRING",6,0.122104828326787,0.1601,-23.7321497021942,23.7321497021942
2015,"SPRING",7,0.0566579518858002,0.0769,-26.3225593162546,26.3225593162546
2015,"SPRING",8,0.0268426340536301,0.0328,-18.1627010560057,18.1627010560057
2015,"SPRING",9,0.00778558551737515,0.0106,-26.5510800247628,26.5510800247628
2015,"SPRING",10,0.00736547124009908,0.01,-26.3452875990092,26.3452875990092
2015,"SPRING",11,0.00434489802874899,0.0058,-25.0879650215691,25.0879650215691
2015,"SPRING",12,0.00258954373314381,0.0035,-26.0130361958913,26.0130361958913
2015,"SPRING",14,0.00189989820466426,0.0026,-26.9269921282976,26.9269921282976
2015,"SPRING",15,0.00346558548166263,0.0047,-26.2641386880291,26.2641386880291
2016,"SPRING",1,0.076646492059631,0.0949,-19.234465690589,19.234465690589
2016,"SPRING",2,0.366173734905212,0.3853,-4.96399301707456,4.96399301707456
2016,"SPRING",3,0.42959563389827,0.5074,-15.33393104094,15.33393104094
2016,"SPRING",4,0.275035696744025,0.3817,-27.9445384479893,27.9445384479893
2016,"SPRING",5,0.115325475282153,0.1666,-30.7770256409649,30.7770256409649
2016,"SPRING",6,0.105571545668884,0.1096,-3.67559701744132,3.67559701744132
2016,"SPRING",7,0.0757892426690088,0.0963,-21.2988134278205,21.2988134278205
2016,"SPRING",8,0.0512185456876915,0.0519,-1.3130140892264,1.3130140892264
2016,"SPRING",9,0.0123320751631259,0.0138,-10.6371364990877,10.6371364990877
2016,"SPRING",10,0.00349952735345785,0.0054,-35.1939378989286,35.1939378989286
2016,"SPRING",14,0.001319817904276,0.0018,-26.6767830957778,26.6767830957778
2017,"SPRING",1,0.238908114908261,0.2938,-18.6834190237371,18.6834190237371
2017,"SPRING",2,0.391530872655069,0.5135,-23.7525077594802,23.7525077594802
2017,"SPRING",3,0.344586580272532,0.466,-26.0543819157657,26.0543819157657
2017,"SPRING",4,0.14596642007039,0.1854,-21.2694605877076,21.2694605877076
2017,"SPRING",5,0.100425544827358,0.1338,-24.9435389930058,24.9435389930058
2017,"SPRING",6,0.0542585798159463,0.0725,-25.160579564212,25.160579564212
2017,"SPRING",7,0.0456284617399601,0.0619,-26.2868146365749,26.2868146365749
2017,"SPRING",8,0.0286142683725844,0.0382,-25.0935382916637,25.0935382916637
2017,"SPRING",9,0.0155564605272385,0.0188,-17.2528695359656,17.2528695359656
2017,"SPRING",10,0.0128178511000837,0.0187,-31.4553417107821,31.4553417107821
2017,"SPRING",13,0.00143037353118083,0.0019,-24.7171825694302,24.7171825694302
2018,"SPRING",1,0.371710425140554,0.4697,-20.8621619883855,20.8621619883855
2018,"SPRING",2,0.505731849016867,0.665,-23.9500978922005,23.9500978922005
2018,"SPRING",3,0.374524515933559,0.4905,-23.6443392592132,23.6443392592132
2018,"SPRING",4,0.267692291188486,0.3431,-21.9783470741808,21.9783470741808
2018,"SPRING",5,0.162808134440866,0.2202,-26.0635175109599,26.0635175109599
2018,"SPRING",6,0.102341810385005,0.1366,-25.0792017679321,25.0792017679321
2018,"SPRING",7,0.0576861489441694,0.0719,-19.7689166284153,19.7689166284153
2018,"SPRING",8,0.0527265562650061,0.0682,-22.6883339222784,22.6883339222784
2018,"SPRING",9,0.0227603698794061,0.031,-26.5794520019158,26.5794520019158
2018,"SPRING",10,0.0107043186218976,0.0145,-26.1771129524303,26.1771129524303
2018,"SPRING",13,0.0029485268561486,0.0041,-28.084710825644,28.084710825644
2018,"SPRING",14,0.00507969817827267,0.0064,-20.6297159644895,20.6297159644895
2019,"SPRING",1,0.555583585119084,0.7194,-22.7712558911476,22.7712558911476
2019,"SPRING",2,0.719043880700875,0.9388,-23.4081933637756,23.4081933637756
2019,"SPRING",3,0.499799299167572,0.6743,-25.8787929456366,25.8787929456366
2019,"SPRING",4,0.176108279878093,0.2252,-21.7991652406335,21.7991652406335
2019,"SPRING",5,0.271340726443657,0.3509,-22.6729192238081,22.6729192238081
2019,"SPRING",6,0.166937070075378,0.2255,-25.9702571727813,25.9702571727813
2019,"SPRING",7,0.0765423948815442,0.1062,-27.9261818441204,27.9261818441204
2019,"SPRING",8,0.0441637305054703,0.0585,-24.5064435803926,24.5064435803926
2019,"SPRING",9,0.0369182520027094,0.0483,-23.5646956465644,23.5646956465644
2019,"SPRING",10,0.00568944211174543,0.0078,-27.0584344648022,27.0584344648022
2019,"SPRING",11,0.00876699809202859,0.009,-2.58891008857126,2.58891008857126
2019,"SPRING",12,0.00621927524786585,0.0088,-29.326417637888,29.326417637888
2019,"SPRING",15,0.0010069165950529,0.0013,-22.5448773036229,22.5448773036229
